Diet,Phylum,Class,Order,Family,Abeomelomys spMW,Anisomys imitatorFR,Anisomys imitatorMW,Coccymys shawmayeri,Hydromys sp,Hyomys goliath,Leptomys ernstmayri,Lorentzimys highFR,Lorentzimys highMW,Lorentzimys lowFR,Lorentzimys lowMW,Lorentzimys midMW,Macruromys major,Mallomys cf_aroaensis,Mallomys hercules,Mallomys istapantap,Mallomys rothschildi,Melomys low,Melomys midFR,Microhydromys sp,Paramelomys platyopsBAI,Paramelomys platyopsFR,Paramelomys platyopsMW,Paramelomys platyopsWG,Paramelomys rubex_HighFR,Paramelomys rubex_HighMW,Paramelomys rubex_MidFR,Paramelomys rubex_MidMW,Pogonomys cf_sylvestris,Pogonomys loriae,Pogonomys spNorthEastFR,Pogonomys spNorthEastMW,Protochromys fellowsi,Pseudohydromys ellermani,Pseudohydromys fuscus,Rattus exulans,Rattus niobe,Rattus norvegicus,Rattus rattus,Rattus steini,Rattus verecundus,Uromys anak,Uromys cf_caudimaculatus,Uromys sp1
Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meripilaceae,0,0.017574872,0,0,0,0,0,0,0,0,0.005980926,0,0,0,0,0,0,0.004170496,0,0,0.055151459,0.00438939,0.021520888,0,0.000372029,0,0,0.00063227,0,0,0,0.000866894,0,0,0,0.004467565,0.000172532,0.015205271,0.01725857,0.000327871,0,0,0.00846629,0
Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,0,0,0,0,0,0,0.011481502,0.009814014,0,0.000889281,0,0.003063853,0,0,0,0,0.002322057,0.002826573,0,0,0,0.008227554,0.001893146,0,0.001613583,0,0.000486179,7.88E-05,0.003295826,0.015949605,0,0,0,0,0,0.000706814,9.41E-05,0,0.001674063,0.000262297,0.000572293,0,8.94E-05,0
Fungi,Basidiomycota,Agaricomycetes,Polyporales,Podoscyphaceae,0,0.000679879,0,0.000270134,0,0,0.040379389,0.081105327,0,0.002569033,0,0.004289394,0,0,0,0,0,0.011562072,0,0.006637485,0,0.011795209,0.003704378,0.01381734,0.004613156,2.43E-05,0.004204327,0.004028551,0,0,0.000562691,0.000545822,0,0.001400793,0,0.002624491,0.001134532,0,0.004028849,0.001992944,0.002175404,0,0.001454771,0.001074869
Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,0.081581161,0.01618112,0,0.001574682,0.005573088,0.019107443,0.198679905,0.223511476,0.22756235,0.063822995,0.030177112,0.877487433,0,0,0.008674891,0.005507557,0.005244331,0.096263894,0.003225662,0.006837754,0.063161771,0.055342041,0.017311368,0.058504053,0.04872117,0.002094643,0.038333772,0.011212145,0,0.027342179,0.032840684,0.025535923,0,0.014827038,0.010258224,0.0274596,0.008169412,0.081601622,0.075292129,0.009676706,0.030286733,0,0.019269753,0
Fungi,Basidiomycota,Agaricomycetes,Polyporales,Steccherinaceae,0,0,0,0,0,0,0,0.00067649,0,0.001147704,0,0,0,0,0,0,0,0.000893058,0,0,0,0.0003879,0,0,0.000376406,0,0.000873739,0,0,0,0,0,0,0,0,0,1.93E-05,0,0.000225675,0,0.000103427,0,0,0
Fungi,Basidiomycota,Agaricomycetes,Russulales,Albatrellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21E-05,0,0,0,0,0,0,0,0,0,0,0,0.003542405,0,0,0.000138863,0.003020054,0,0,0
Fungi,Basidiomycota,Agaricomycetes,Russulales,Hericiaceae,0,0,0,0.000197659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199897,0.000448062,0,0,0.00012472,0,0,0,0
Fungi,Basidiomycota,Agaricomycetes,Russulales,Lachnocladiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196078,0,0,0,0,0
Fungi,Basidiomycota,Agaricomycetes,Russulales,Peniophoraceae,0.000841043,0,0,0,0.002350097,0,0,0.003142249,0,0,0,0,0,0,0,0.005198144,0,0.000325143,0,0,0,0.000148014,0,0.005111617,0.000633178,0,0,0.001614574,0,0,0,0,0,0,0.000188657,0.000245807,0.000145084,0,0,0,0,0,0.000321958,0
Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211108,0.005873882,0,0,0,0,0,0,0.011415784,0,0,0.000240068,0.010015771,0,0,0,0.074043046,0,0.001198397,0.006655918
Fungi,Basidiomycota,Agaricomycetes,Russulales,Xenasmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124112,0,0,0
Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765591,0,0,0,0.000706934,0.000302781,0,0,0,0,0,0,0,0,0.000395969,4.55E-05,0,0,3.73E-05,0.000106874,0,0.000471012,0
Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,0,0,0,0,0,0,0.010316712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199054,0.001833986,0,0.000557314,0.001789237,0.0002924,0.000198668,0,0,0,0,0,0,0,1.34E-05,0.001315691,0,0,0.000415304,0.012438763,0,0.000375617,0
Fungi,Basidiomycota,Agaricomycetes,,Stereopsidaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25E-05,0,0,2.52E-05,0,0,0,0,0,0,0,0,3.84E-05,0,0.000246022,0,0,0,0,0
Fungi,Basidiomycota,Dacrymycetes,Dacrymycetales,Dacrymycetaceae,0,0,0,0,0,0,0,0.013711188,0,0,0,0.007311703,0,0,0,0,0,0.000611268,0,0,0,0.000219469,0,0,0.000401207,0,0.000174748,2.68E-05,0,0,0,0,0,0,0,0.000211375,4.97E-05,0,0.000114687,0,0.000544713,0,0.002223892,0
Fungi,Basidiomycota,Geminibasidiomycetes,Geminibasidiales,Geminibasidiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280116,0,0.000204161,0,0,0,0,0,0,0,0,0,2.64E-05,0,0,0,0,0,0,0
Plant,Streptophyta,Anthocerotopsida,Dendrocerotales,Dendrocerotaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75E-05,0,0,0,0,0,0,0,0,0,0,3.25E-05,2.04E-05,0,0,0,0.000286147,0,0,0
Plant,Streptophyta,Bryopsida,Bryales,Mniaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110322,0,0,0
Plant,Streptophyta,Bryopsida,Buxbaumiales,Buxbaumiaceae,0,0.007342693,0,0,0,0,0,0.004931518,0,0.002736248,0,0.003136554,0,0,0,0,0,0,0.210259616,0,0,0,0,0,0.002758848,0.000327307,0.026077207,0,0,0,0.010069412,0,0,0.185284551,0,0.000209462,0.003044414,0,0,0.011796941,0.043832159,0,0,0
Plant,Streptophyta,Bryopsida,Dicranales,Fissidentaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44E-05,0,0,0,0.000206853,0,0,0
Plant,Streptophyta,Bryopsida,Dicranales,Leucobryaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679848,0,0,0,7.58E-06,0,0,0,0,0,0,0
Plant,Streptophyta,Bryopsida,Funariales,Funariaceae,0.004333845,0,0.740544937,0.016776843,0,0,0.032614122,0.005549183,0.004909892,0.002781853,0.009073569,0.000488139,0.761067194,0,0,0.014585267,0,0.013534604,0.004486908,0,0,0.011402206,0.011490853,0,0.048779527,0.026244785,0.123695448,0.061705425,0,0,0.003722416,0.000395989,0.001104753,0.008096109,0.041351256,0.003279658,0.07957877,0,0.001659264,0.003577012,0.057050069,0,0.002563736,0.000248047
Plant,Streptophyta,Bryopsida,Grimmiales,Grimmiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007062846,0.002380597,0.001141851,0,0,4.89E-05,0,0,0,0
Plant,Streptophyta,Bryopsida,Hypnales,Pterobryaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008825104,5.17E-05,0,0,0,0,0,0,0,0,0,0,0.000267164,0,0,0,0.001034265,0,0,0
Plant,Streptophyta,Bryopsida,Orthotrichales,Orthotrichaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80E-05,0,0,0,0,0,0,0
Plant,Streptophyta,Bryopsida,Pseudoditrichales,Ditrichaceae,0.136159897,0,0,0.001693277,0,0,0,0.004117768,0,0,0,0,0.086363636,0,0,0.000766393,0,0.0004552,0.028394759,0,0,0.004215856,0.000719032,0,0.010443064,0.002298449,0.002060639,0.001922037,0,0,0.0111279,0.001102347,0,0.008487856,0.003207169,0.001672826,0.019628966,0,0,0.000223724,0.001478999,0,0.000536596,0
Plant,Streptophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,0,0,0,0,0,0,0,0,0,0.003648331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Gnetopsida,Gnetales,Gnetaceae,0,0,0,0,0.002820117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183742,0.001014836,0,0,0,0,0.000200245,0,0,0,0,0,0,0,0.005611476,0,0,0,0,0,0,0,0
Plant,Streptophyta,Haplomitriopsida,Treubiales,Treubiaceae,0,0.00421525,0,0.001254036,0,0,0,0.001838289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000958521,0.000316965,0,6.78E-05,0,0,0,0,0,0,0.005777621,0,0.003816104,0,0,8.36E-05,0.004633508,0,0,0
Plant,Streptophyta,Jungermanniopsida,Metzgeriales,Aneuraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01E-05,0,0,0,0
Plant,Streptophyta,Jungermanniopsida,Porellales,Porellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Jungermanniopsida,Porellales,Radulaceae,0.001019146,0,0,0,0,0,0.047257197,0.00074512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000260301,0,0,0.009672746,0.000442899,0.005595388,0.000890854,0,0,0,0.006153879,0,0.043721361,0.019820776,5.16E-05,0.001472538,0,0,0.006896871,0.006298675,0,5.96E-05,0
Plant,Streptophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,0,0,0,0.138967342,0,0,0,0,0,0,0,0,0,0,0,0.004822087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204948,0,0,0,0.00035165,0,0,0
Plant,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,0,0,0,0.008336811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286126,0,0,0,0,0.044730136,0,0,0.001314095,0,0.001007532,0,0,0,0,0,0,0,0,0.000162599,0,0,0.000178722,0.004633508,0,0,0
Plant,Streptophyta,Magnoliopsida,Alismatales,Araceae,0,0,0,0,0,0,0,0.000117651,0,0,0,0,0,0,0.066892161,0,0,0.05930168,0,0.017480617,0.164901943,0,0,0,0.00078199,0.000962453,0.000107271,0.00063227,0,0.007505696,0.088842195,0.387266286,0,0,0,0.004732501,0,0,0,0.000882038,0.000679167,0,0.004143712,0
Plant,Streptophyta,Magnoliopsida,Alismatales,Hydrocharitaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001213866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Alismatales,Tofieldiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84E-05,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Apiales,Apiaceae,0,0,0,0.270043705,0,0,0,7.84E-05,0,0.000235621,0,0,0,0.000838538,0,0.043198858,0,0.000143063,0,0,0,0,0,0,0,0,0.000103811,0.00016871,0,0,0,0.000877597,0,0,0,0.003171579,0.000546614,0,0.022240062,0,0.000220643,0,0.002605471,0
Plant,Streptophyta,Magnoliopsida,Apiales,Araliaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029717958,0.252491815,0,0,0,0,0.019185717,0.001711113,0,0.004527079,0.000772031,0.000235304,0.000671688,0,0,0,0,0,0,0,0.000122425,0.001055846,0,0,0.000237867,0.002664957,0,0.027610837,0
Plant,Streptophyta,Magnoliopsida,Apiales,Pittosporaceae,0.018819572,0.000407927,0,0,0,0,0,0,0,0,0,0,0,0.101636595,0,0.041970725,0.128671032,0,0,0,0,0,0.002252662,0,0,0.190156821,0.000226653,0.000416257,0,0,0,0,0,0,0,2.39E-05,0.002001377,0,0,3.09E-05,0.0007033,0,0,0
Plant,Streptophyta,Magnoliopsida,Arecales,Arecaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03089722,0,0,0,0.081831498,0.03929189,0,0,0,0,0.07778179,0,0,0.002124847,0.000256858,0,0,0,0.000900973,1.07E-05,0,0.001487234,0,6.90E-05,0,0.046236675,0.000496093
Plant,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021844,0,1.60E-05,7.30E-05,9.69E-05,0.000269621,0,0,0,0.000107024,0,0.004439802,0.018476595,0.00056526,5.54E-05,0,0.00465038,2.57E-05,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Asparagales,Asparagaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58E-05,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Asparagales,Hypoxidaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001758934,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Asparagales,Lanariaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002722837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109138,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Asparagales,Orchidaceae,0.384762282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003686189,0,0,0,0,0,0,0,0.000185285,0,0,0.005658893,0,0.005227181,0.015570403,0.009760587,0,0,0,0,0,0,0,0,0.000741223,0,0,0
Plant,Streptophyta,Magnoliopsida,Asterales,Asteraceae,0,0,0,0,0.001007185,0,0,0,0,0.003815546,0,0,0,0,0,0.002422944,0,0,0,0,0,0,0,0,0.000307836,0,0.000167827,7.25E-05,0,0,0,0,0,0,0,0.003796139,0,0,0.001026635,4.63E-05,0.000389573,0,0,0
Plant,Streptophyta,Magnoliopsida,Boraginales,Boraginaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49E-06,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,0,0.002651528,0,0.00129796,0.001342913,0,0.014143879,0.001338275,0,0.002029384,0,0,0,0.003874624,0,0.007811496,0,0.000377165,0.000256714,0,0,0,0,0.037458568,0.000436222,7.18E-05,2.60E-05,0.001950418,0,0,0,0.002782624,0,0.001175242,0.001214479,0.000790982,0.001437771,0,0,0,0.000217196,0,0,0.01120344
Plant,Streptophyta,Magnoliopsida,Brassicales,Tropaeolaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506917,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Cardiopteridales,Cardiopteridaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007952435,0,0,0,0,0,0,0,0,0,0,0,0.003493835,0
Plant,Streptophyta,Magnoliopsida,Caryophyllales,Cactaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021462,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,0,0,0,0.044572069,0,0,0.001220256,0,0,0,0,0,0,0,0,0.022520528,0,0,0,0,0,0,0,0.000638952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,0,0,0,0,0,0,0,0,0,0.004666824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005254878,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98E-05,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Caryophyllales,Polygonaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022696656,0,0,0,0,0,0,0,0,0.00382533,0,1.38E-05,0,0,0,0,0,0,0,0,0.019852018,7.71E-05,0,0,0.000169722,0.000348203,0,0,0
Plant,Streptophyta,Magnoliopsida,Celastrales,Celastraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005133307,0,0,0,0,0,0,0,0,0,0,0,6.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Chloranthales,Chloranthaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Cornales,Nyssaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001067518,0,0,0,0,0,0,0,0,0,0,0,0,0.000424304,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Cucurbitales,Anisophylleaceae,0,0.046367747,0,0,0.015376351,0.071961733,0.014365744,0.002284381,0.001171679,0.001330121,0,0.014218354,0,0,0,0.073707009,0.001649085,0.015979676,0,0,0,0,0.001647401,0.005830438,0.002064395,5.72E-05,0.000918723,0.010653981,0,0,0.002526206,0,0,0.001282082,0.009031954,0.0087008,0.00071418,0,0.001065481,0.000569596,0.005795333,0.087304532,0.005431542,0.072264252
Plant,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,0.000593677,0,0,0,0,0,0,0,0.001796574,0,0,0.003738939,0,0,0.057341823,0.008020945,0,0.00221097,0,0,0,0.000347068,0,0,7.15E-05,0.000237875,0.000368527,0.000260161,0,0.00938212,0.000582365,0.029260357,0,0.001460149,0.0091027,0.003245225,0.001751205,0,0.002127262,0.000237867,0,0,0.000172903,0
Plant,Streptophyta,Magnoliopsida,Dilleniales,Dilleniaceae,0,0,0,0,0,0,0,0.001632401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001467938,0,0,0,0,0,0,0,0,3.76E-05,0,0,0,0.003075215,0,0.002307362,0
Plant,Streptophyta,Magnoliopsida,Dioscoreales,Burmanniaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297817,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229677,0,0,7.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435239,0
Plant,Streptophyta,Magnoliopsida,Ericales,Balsaminaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005651647,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Ericales,Diapensiaceae,0.002918914,0,0,0,0,0.003600715,0.002107715,0,0,0,0,0,0,0,0,0,0,0.000958087,0,0,0,0,0,0,0.018824652,0.000199548,0.000763007,0.004151537,0,0,0.0020068,0.031614885,0,0.002053705,0,8.32E-05,0.000249126,0,0,0.000272583,0.009556611,0,0,0
Plant,Streptophyta,Magnoliopsida,Ericales,Ebenaceae,0,0,0,0,0,0,0,0,0,0.000372434,0,0,0,0,0,0,0,0,0,0,0,0.000775799,0,0,0.002843466,0,0.008045317,0.000419411,0,0,0.147377782,0.004045507,0,0,0,0,0,0,0,0.006961159,0.002347782,0,0,0.00599446
Plant,Streptophyta,Magnoliopsida,Ericales,Ericaceae,0,0.001427746,0,0.104453913,0,0,0.002163182,0,0,0,0,0,0,0,0,0.016760681,0,0,0,0,0,0,0,0,0.00143997,0.0049674,0.000916993,0,0.173038113,0,0.129564485,0,0,0.000118711,0.012616437,0.002453287,0.011889578,0,0,8.87E-05,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Ericales,Primulaceae,0.013793103,0,0,0.002264292,0,0,0,0,0,0,0,0,0,0,0,0,0.001000364,0,0,0,0,0,0,0,0.001270733,0.063186059,0.002596994,0.002098631,0,0,0,0,0,0,0.00510553,5.93E-05,0.006289331,0,0,0,0.003943998,0,0,0
Plant,Streptophyta,Magnoliopsida,Ericales,Symplocaceae,0,0,0,0,0,0,0,0.001460827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Ericales,Theaceae,0,0.002685522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39E-05,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Fabales,Fabaceae,0,0.042356461,0,0.000581995,0.057812395,0,0,0.000357854,0,0,0,0.005379918,0,0,0.043971349,0.004384149,0,0.008874226,0,0,0,0.001714924,0.044197688,0.018369873,9.34E-05,0.001913955,0.003799466,0.010951984,0,0,0.019340038,0,0,0,0.011166136,0.00768601,0.005590836,0,0.055745365,0.00834722,0.006767542,0.108984893,0.090505831,0.490966968
Plant,Streptophyta,Magnoliopsida,Fabales,Polygalaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003391885,0,0,0,0,0.005504354,0,0,0,0,0,0,0,0
Plant,Streptophyta,Magnoliopsida,Fagales,Betulaceae,0,0.018152769,0,0.004041025,0.005438797,0.013640664,0,0.382432817,0,0.613398497,0,0,0,0,0.003700756,0.001204332,0,0.030710805,0,0.012559723,0,0.076599958,0,0,0.017071011,0,0.016620067,0.000274351,0,0,0.001648724,0,0,0,0,0.000342408,0.002229067,0,0,0.000271297,0,0,0.035194725,0
Plant,Streptophyta,Magnoliopsida,Fagales,Casuarinaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329974,0,0,0,0.001113477,0,0,0,0
